Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
YC324-JK-07330KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;330000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07330RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;330.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0733KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;33000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0733RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;33.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07360KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;360000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07360RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;360.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0736KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;36000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0736RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;36.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07390KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;390000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07390RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;390.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0739KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;39000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0739RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;39.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-073K3L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;3300.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-073K6L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;3600.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-073K9L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;3900.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-073KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;3000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07430KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;430000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07430RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;430.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0743KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;43000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0743RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;43.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07470KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;470000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07470RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;470.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0747KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;47000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0747RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;47.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-074K3L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;4300.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-074K7L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;4700.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07510KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;510000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07510RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;510.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0751KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;51000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0751RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;51.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07560KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;560000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07560RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;560.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0756KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;56000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0756RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;56.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-075K1L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;5100.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-075K6L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;5600.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07620KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;620000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07620RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;620.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0762KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;62000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0762RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;62.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07680KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;680000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07680RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;680.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0768KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;68000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0768RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;68.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-076K2L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;6200.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-076K8L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;6800.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07750KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;750000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07750RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;750.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0775KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;75000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0775RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;75.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-077K5L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;7500.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07820KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;820000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07820RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;820.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0782KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;82000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0782RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;82.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-078K2L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;8200.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07910KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;910000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-07910RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;910.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0791KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;91000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-0791RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;91.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JK-079K1L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Embossed plastic tape;07 inch Dia. reel;9100.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0724KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;24000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0724RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;24.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07270KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;270000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07270RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;270.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0727KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;27000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0727RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;27.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-072K2L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;2200.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-072K4L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;2400.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-072K7L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;2700.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-072KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;2000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07300KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;300000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07300RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;300.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0730KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;30000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0730RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;30.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07330KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;330000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07330RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;330.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0733KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;33000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0733RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;33.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07360KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;360000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07360RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;360.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0736KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;36000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0736RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;36.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07390KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;390000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07390RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;390.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0739KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;39000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0739RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;39.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-073K3L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;3300.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-073K6L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;3600.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-073K9L;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;3900.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-073KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;3000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07430KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;430000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07430RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;430.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0743KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;43000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0743RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;43.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07470KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;470000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-07470RL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;470.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
YC324-JR-0747KL;YC;R-Array/R-Network (convex);1206 x 4 (1224);Paper tape;07 inch Dia. reel;47000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf
