Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AF124-JR-07330KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;330000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07330RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;330.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0733KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;33000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0733RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;33.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07360KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;360000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07360RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;360.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0736KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;36000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0736RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;36.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07390KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;390000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07390RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;390.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0739KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;39000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0739RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;39.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-073K3L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;3300.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-073K6L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;3600.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-073K9L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;3900.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-073KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;3000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-073R3L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;3.3;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-073R6L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;3.6;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-073R9L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;3.9;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-073RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;3.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07430KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;430000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07430RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;430.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0743KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;43000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0743RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;43.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07470KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;470000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07470RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;470.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0747KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;47000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0747RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;47.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-074K3L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;4300.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-074K7L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;4700.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-074R3L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;4.3;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-074R7L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;4.7;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07510KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;510000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07510RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;510.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0751KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;51000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0751RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;51.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07560KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;560000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07560RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;560.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0756KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;56000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0756RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;56.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-075K1L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;5100.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-075K6L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;5600.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-075R1L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;5.1;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-075R6L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;5.6;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07620KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;620000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07620RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;620.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0762KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;62000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0762RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;62.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07680KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;680000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07680RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;680.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0768KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;68000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0768RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;68.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-076K2L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;6200.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-076K8L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;6800.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-076R2L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;6.2;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-076R8L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;6.8;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07750KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;750000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07750RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;750.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0775KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;75000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0775RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;75.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-077K5L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;7500.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-077R5L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;7.5;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07820KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;820000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07820RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;820.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0782KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;82000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0782RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;82.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-078K2L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;8200.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-078R2L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;8.2;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07910KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;910000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-07910RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;910.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0791KL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;91000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-0791RL;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;91.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-079K1L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;9100.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF124-JR-079R1L;AF_Array;Anti-Sulfurated Chip Resistor;0402 x 4 (0408);Paper tape;07 inch Dia. reel;9.1;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF162-JR-070RL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 2 (0606);Paper tape;07 inch Dia. Reel;0.0;;Jumper;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF162-JR-0710KL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 2 (0606);Paper tape;07 inch Dia. Reel;10000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF162-JR-0710RL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 2 (0606);Paper tape;07 inch Dia. Reel;10.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF162-JR-0722RL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 2 (0606);Paper tape;07 inch Dia. Reel;22.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF162-JR-072K2L;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 2 (0606);Paper tape;07 inch Dia. Reel;2200.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF162-JR-0747KL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 2 (0606);Paper tape;07 inch Dia. Reel;47000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-07100KL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;100000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-07100RL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-0710KL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;10000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-0710RL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;10.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-0711KL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;11000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-07124KL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;124000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-0712KL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;12000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-0715KL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;15000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-0715RL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;15.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-07182RL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;182.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-071KL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;1000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-071ML;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;1000000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
AF164-FR-0720KL;AF_Array;Anti-Sulfurated Chip Resistor;0603 x 4 (0612);Paper tape;07 inch Dia. Reel;20000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF122_124_162_164_51_RoHS_L_6.pdf
